Vol,Yr,M,D,HH,MM,WktGeom,Boro,street,Direction,datetime_hour,day_of_week,is_weekend,day_name,time_of_day,season,is_peak_hour,hourly_mean_vol,rel_volume,volume_category,vol_zscore,is_vol_outlier,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,boro_avg_vol,boro_rel_vol,direction_cardinal,dir_EB,dir_NB,dir_SB,dir_WB,is_major_street,dow_hour_key,typical_vol_for_time,vol_vs_typical,congestion_index,location_id,location_weekday_vol,location_weekend_vol,weekday_weekend_ratio
22,2023,8,2,3,30,POINT (984113.3429269589 184964.68946892337),Brooklyn,HAMILTON AVENUE,SB,2023-08-02 03:30:00,2,0,Wednesday,Early Morning,Summer,0,35.767833109017495,0.6150777972192433,Low,-1.4038346244059412,0,False,True,False,False,False,168.5789953697208,0.1305026166026821,South,False,False,True,False,0,2_3,38.25,0.5751633986928104,0.0,Brooklyn_HAMILTON AVENUE_SB,111.64583333333331,85.72569444444444,1.3023613755113612
26,2023,3,13,22,0,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-13 22:00:00,0,0,Monday,Night,Spring,0,130.4915881561238,0.1992465596241565,Low,-1.1390281406929872,0,True,False,False,False,False,100.42338154269972,0.2589038488904586,South,False,False,True,False,0,0_22,89.32323232323232,0.2910776885672283,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
504,2023,6,22,11,15,POINT (1056415.1868210472 170827.2200271171),Queens,HOOK CREEK BRIDGE,NB,2023-06-22 11:15:00,3,0,Thursday,Midday,Summer,0,182.1019515477793,2.7676803884650423,High,0.8318770156252517,0,False,False,False,True,False,193.52805962670675,2.60427351450822,North,False,True,False,False,1,3_11,189.00233644859813,2.666633701309137,9.333168506545682,Queens_HOOK CREEK BRIDGE_NB,367.3072916666667,308.9322916666667,1.1889572620753603
90,2023,3,9,16,15,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-09 16:15:00,3,0,Thursday,Evening Rush,Spring,1,207.03835800807536,0.4347020564976159,Medium-High,1.4433293856604128,0,True,False,False,False,False,100.42338154269972,0.8962056307746644,South,False,False,True,False,0,3_16,216.2313084112149,0.4162209471943985,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
97,2023,3,9,16,30,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-09 16:30:00,3,0,Thursday,Evening Rush,Spring,1,207.03835800807536,0.4685122164474304,Medium-High,1.725774740105316,0,True,False,False,False,False,100.42338154269972,0.9659105131682494,South,False,False,True,False,0,3_16,216.2313084112149,0.4485936875317406,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
29,2023,5,11,6,15,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,EB,2023-05-11 06:15:00,3,0,Thursday,Morning Rush,Spring,0,153.95760430686406,0.1883635441754341,Medium-Low,-0.0837050021768977,0,False,True,False,False,False,168.5789953697208,0.1720261764308082,East,True,False,False,False,0,3_6,183.8177570093458,0.1577649541144469,0.0,Brooklyn_LINDEN BOULEVARD_EB,27.54583333333333,37.58854166666666,0.7328252736594153
14,2023,5,2,5,0,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-02 05:00:00,1,0,Tuesday,Early Morning,Spring,0,96.092866756393,0.1456923960390492,Low,-1.416339245744158,0,False,True,False,False,False,168.5789953697208,0.0830471196562522,East,True,False,False,False,0,1_5,139.12946428571428,0.100625701909193,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
107,2023,7,3,7,30,POINT (1015029.50289154 223906.76034060976),Queens,RIKERS ISLAND BRIDGE,NB,2023-07-03 07:30:00,0,0,Monday,Morning Rush,Summer,1,184.4135262449529,0.5802177431273343,Medium-High,1.245239984465058,0,False,False,False,True,False,193.52805962670675,0.5528914008975785,North,False,True,False,False,0,0_7,166.2348484848485,0.6436676844551793,0.0,Queens_RIKERS ISLAND BRIDGE_NB,62.454166666666666,34.635416666666664,1.803187969924812
39,2023,6,3,12,30,POINT (1016787.9863509124 181688.32005456314),Brooklyn,ASHFORD STREET,SB,2023-06-03 12:30:00,5,1,Saturday,Midday,Summer,0,188.849932705249,0.2065131792282392,Medium-Low,0.908561034722082,0,False,True,False,False,False,168.5789953697208,0.2313455476138456,South,False,False,True,False,0,5_12,185.4783653846154,0.2102671107712645,0.0,Brooklyn_ASHFORD STREET_SB,27.463541666666668,24.1875,1.135443583118002
125,2023,10,20,17,45,POINT (1003343.7042878328 233752.30284493478),Bronx,3 AVENUE BRIDGE,SB,2023-10-20 17:45:00,4,0,Friday,Evening Rush,Fall,1,206.28802153432036,0.6059489012996503,Medium-High,0.8061071442303929,0,True,False,False,False,False,100.42338154269972,1.2447300427425894,South,False,False,True,False,0,4_17,173.55392156862746,0.720237254625053,0.0,Bronx_3 AVENUE BRIDGE_SB,87.23046875,83.84375,1.0403932165486396
87,2023,4,28,7,30,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-04-28 07:30:00,4,0,Friday,Morning Rush,Spring,1,184.4135262449529,0.4717658285240942,Medium-High,1.9639683213180887,0,False,True,False,False,False,168.5789953697208,0.5160785292924248,West,False,False,False,True,0,4_7,175.77941176470588,0.4949385091608801,0.0,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
22,2023,6,19,2,45,POINT (1022726.375963018 184975.11727740432),Brooklyn,SUTTER AVENUE,WB,2023-06-19 02:45:00,0,0,Monday,Early Morning,Summer,0,39.47409152086137,0.5573275825327958,Low,-1.6152476881793063,0,False,True,False,False,False,168.5789953697208,0.1305026166026821,West,False,False,False,True,0,0_2,24.41919191919192,0.9009307135470528,0.5046535677352632,Brooklyn_SUTTER AVENUE_WB,81.40625,78.609375,1.035579407672431
13,2023,3,14,2,45,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-14 02:45:00,1,0,Tuesday,Early Morning,Spring,0,39.47409152086137,0.3293299351330156,Low,-1.5957083656326234,0,True,False,False,False,False,100.42338154269972,0.1294519244452293,East,True,False,False,False,0,1_2,35.160714285714285,0.3697308278313865,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
79,2023,5,1,14,45,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-01 14:45:00,0,0,Monday,Midday,Spring,0,205.67900403768505,0.3840936529696799,Medium-High,1.0497928079025014,0,False,True,False,False,False,168.5789953697208,0.4686230323459949,East,True,False,False,False,0,0_14,166.51262626262627,0.4744384961858687,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
74,2023,10,16,5,15,POINT (987363.6729658039 192374.79121034782),Brooklyn,ADAMS STREET,SB,2023-10-16 05:15:00,0,0,Monday,Early Morning,Fall,0,96.092866756393,0.770088379063546,Medium-High,-1.3733032296125491,0,False,True,False,False,False,168.5789953697208,0.4389633467544763,South,False,False,True,False,0,0_5,81.09343434343434,0.9125276367826116,0.5626381839130573,Brooklyn_ADAMS STREET_SB,199.96875,205.125,0.9748628884826326
13,2023,5,1,4,0,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-01 04:00:00,0,0,Monday,Early Morning,Spring,0,51.22779273216689,0.2537684976584411,Low,-1.4542797388771835,0,False,True,False,False,False,168.5789953697208,0.0771151825379485,East,True,False,False,False,0,0_4,38.87373737373738,0.3344160062361959,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
156,2023,8,1,17,45,POINT (984113.3429269589 184964.68946892337),Brooklyn,HAMILTON AVENUE,SB,2023-08-01 17:45:00,1,0,Tuesday,Evening Rush,Summer,1,206.28802153432036,0.7562242288219635,High,0.949771893145567,0,False,True,False,False,False,168.5789953697208,0.9253821904553824,South,False,False,True,False,0,1_17,261.1205357142857,0.5974252449094732,0.0,Brooklyn_HAMILTON AVENUE_SB,111.64583333333331,85.72569444444444,1.3023613755113612
52,2023,9,9,14,45,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-09 14:45:00,5,1,Saturday,Midday,Fall,0,205.67900403768505,0.2528211386635868,Medium-Low,0.4216204810563184,0,False,False,False,False,True,64.00611995104039,0.8124223127378426,East,True,False,False,False,0,5_14,189.60817307692307,0.2742497813050699,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
219,2023,10,26,14,0,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-26 14:00:00,3,0,Thursday,Midday,Fall,0,205.67900403768505,1.0647659493716444,High,0.9086278731909432,0,False,False,True,False,False,109.86825396825397,1.993296444515076,East,True,False,False,False,0,3_14,214.51869158878503,1.0208900603393818,1.1044503016969087,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
88,2023,10,29,20,45,POINT (989423.2095312162 219396.78278319325),Manhattan,CENTRAL PARK WEST,NB,2023-10-29 20:45:00,6,1,Sunday,Night,Fall,0,164.86103633916554,0.5337828874189486,Medium-High,-0.1106591656075323,0,False,False,True,False,False,109.86825396825397,0.8009593019056013,North,False,True,False,False,0,6_20,158.8726851851852,0.5539026415864089,0.0,Manhattan_CENTRAL PARK WEST_NB,97.79375,81.0078125,1.207213810396374
39,2023,5,10,10,15,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,EB,2023-05-10 10:15:00,2,0,Wednesday,Midday,Spring,0,176.79306864064603,0.2205968836893281,Medium-Low,0.5077751393885619,0,False,True,False,False,False,168.5789953697208,0.2313455476138456,East,True,False,False,False,0,2_10,215.57657657657657,0.1809101926532659,0.0,Brooklyn_LINDEN BOULEVARD_EB,27.54583333333333,37.58854166666666,0.7328252736594153
32,2023,5,9,8,15,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,EB,2023-05-09 08:15:00,1,0,Tuesday,Morning Rush,Spring,1,186.3277254374159,0.1717404102093664,Medium-Low,0.0937390402927401,0,False,True,False,False,False,168.5789953697208,0.1898219877857195,East,True,False,False,False,0,1_8,250.015625,0.1279920004999687,0.0,Brooklyn_LINDEN BOULEVARD_EB,27.54583333333333,37.58854166666666,0.7328252736594153
189,2023,4,27,16,15,POINT (995217.7671686724 195123.25472860486),Brooklyn,BQE EB EN WILLIAMSBURG STREET E,NB,2023-04-27 16:15:00,3,0,Thursday,Evening Rush,Spring,1,207.03835800807536,0.9128743186449934,High,-0.353587635811849,0,False,True,False,False,False,168.5789953697208,1.1211361153594055,North,False,True,False,False,0,3_16,216.2313084112149,0.8740639891082369,0.3703199455411843,Brooklyn_BQE EB EN WILLIAMSBURG STREET E_NB,213.53125,,
20,2023,6,4,21,15,POINT (1016787.9863509124 181688.32005456314),Brooklyn,ASHFORD STREET,SB,2023-06-04 21:15:00,6,1,Sunday,Night,Summer,0,146.35666218034993,0.1366524741822462,Low,-0.4584023917280783,0,False,True,False,False,False,168.5789953697208,0.1186387423660746,South,False,False,True,False,0,6_21,148.34722222222223,0.1348188371875292,0.0,Brooklyn_ASHFORD STREET_SB,27.463541666666668,24.1875,1.135443583118002
36,2023,3,9,22,30,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-09 22:30:00,3,0,Thursday,Night,Spring,0,130.4915881561238,0.2758798517872936,Medium-Low,-0.6805592561996798,0,True,False,False,False,False,100.42338154269972,0.3584822523098657,East,True,False,False,False,0,3_22,130.01401869158877,0.2768932178413543,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
170,2023,12,3,22,15,POINT (984569.9732092462 156811.2663837685),Brooklyn,BAY PARKWAY,NB,2023-12-03 22:15:00,6,1,Sunday,Night,Winter,0,130.4915881561238,1.3027659667733311,High,0.1283275806066476,0,False,True,False,False,False,168.5789953697208,1.0084293101116348,North,False,True,False,False,0,6_22,133.61805555555554,1.272283145366665,2.3614157268333247,Brooklyn_BAY PARKWAY_NB,162.18333333333334,157.22916666666666,1.0315092089572016
32,2023,5,11,7,0,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,EB,2023-05-11 07:00:00,3,0,Thursday,Morning Rush,Spring,1,184.4135262449529,0.173523063365184,Medium-Low,0.0937390402927401,0,False,True,False,False,False,168.5789953697208,0.1898219877857195,East,True,False,False,False,0,3_7,215.06542056074767,0.148791934642795,0.0,Brooklyn_LINDEN BOULEVARD_EB,27.54583333333333,37.58854166666666,0.7328252736594153
53,2023,5,5,17,30,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-05-05 17:30:00,4,0,Friday,Evening Rush,Spring,1,206.28802153432036,0.2569223341510517,Medium-Low,0.2969057689946052,0,False,True,False,False,False,168.5789953697208,0.3143926672700979,West,False,False,False,True,0,4_17,173.55392156862746,0.3053805959610224,0.0,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
83,2023,5,11,15,30,POINT (1009641.7787188389 177763.87165765063),Brooklyn,LINDEN BOULEVARD,WB,2023-05-11 15:30:00,3,0,Thursday,Evening Rush,Spring,0,207.08310901749664,0.4008052631322396,Medium-High,1.0258096590162014,0,False,True,False,False,False,168.5789953697208,0.4923507808192099,West,False,False,False,True,0,3_15,210.96728971962617,0.3934259197731853,0.0,Brooklyn_LINDEN BOULEVARD_WB,55.87291666666667,47.473958333333336,1.1769171695008227
37,2023,10,16,2,30,POINT (987363.6729658039 192374.79121034782),Brooklyn,ADAMS STREET,NB,2023-10-16 02:30:00,0,0,Monday,Early Morning,Fall,0,39.47409152086137,0.9373236615324292,Medium-Low,-2.192931429550652,1,False,True,False,False,False,168.5789953697208,0.2194816733772381,North,False,True,False,False,0,0_2,24.41919191919192,1.5152016546018614,3.5760082730093066,Brooklyn_ADAMS STREET_NB,176.67708333333334,228.16666666666663,0.7743334550766984
116,2023,8,1,18,45,POINT (984113.3429269589 184964.68946892337),Brooklyn,HAMILTON AVENUE,SB,2023-08-01 18:45:00,1,0,Tuesday,Evening Rush,Summer,1,199.10699865410496,0.5826013188090836,Medium-High,0.2472027834286988,0,False,True,False,False,False,168.5789953697208,0.6881047057232331,South,False,False,True,False,0,1_18,255.0290178571429,0.454850200869999,0.0,Brooklyn_HAMILTON AVENUE_SB,111.64583333333331,85.72569444444444,1.3023613755113612
194,2023,10,23,9,45,POINT (1003489.5459258083 233692.39948567233),Bronx,3 AVENUE BRIDGE,WB,2023-10-23 09:45:00,0,0,Monday,Morning Rush,Fall,1,179.4421265141319,1.0811285163003326,High,0.7627681881315741,0,True,False,False,False,False,100.42338154269972,1.9318210263364988,West,False,False,False,True,0,0_9,152.59848484848484,1.2713101325522511,2.3565506627612565,Bronx_3 AVENUE BRIDGE_WB,151.025,125.48697916666669,1.2035113204806276
17,2023,11,15,0,45,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-15 00:45:00,2,0,Wednesday,Early Morning,Fall,0,80.72880215343203,0.2105815959920975,Low,-1.1817675242273935,0,False,False,False,True,False,193.52805962670675,0.0878425590211106,North,False,True,False,False,0,2_0,89.52252252252252,0.1898963469860118,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
167,2023,1,7,9,15,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-07 09:15:00,5,1,Saturday,Morning Rush,Winter,1,179.4421265141319,0.9306621764028636,High,-0.131401883445127,0,False,True,False,False,False,168.5789953697208,0.9906334987567236,North,False,True,False,False,0,5_9,158.70192307692307,1.0522871857013028,1.2614359285065135,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
250,2023,10,15,1,0,POINT (987363.6729658039 192374.79121034782),Brooklyn,ADAMS STREET,NB,2023-10-15 01:00:00,6,1,Sunday,Early Morning,Fall,0,53.440107671601616,4.67813428700952,High,0.6307241147616638,0,False,True,False,False,False,168.5789953697208,1.4829842795759334,North,False,True,False,False,0,6_1,84.10648148148148,2.972422524357351,10.0,Brooklyn_ADAMS STREET_NB,176.67708333333334,228.16666666666663,0.7743334550766984
377,2023,4,5,20,0,POINT (1013863.022665683 189322.08862438225),Queens,JACKIE ROBINSON PARKWAY,SB,2023-04-05 20:00:00,2,0,Wednesday,Night,Spring,0,164.86103633916554,2.286774415419814,High,-0.1194901110158158,0,False,False,False,True,False,193.52805962670675,1.9480379265269825,South,False,False,True,False,1,2_20,199.3468468468469,1.8911761382894587,5.455880691447294,Queens_JACKIE ROBINSON PARKWAY_SB,400.1701388888889,,
185,2023,10,27,7,45,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-27 07:45:00,4,0,Friday,Morning Rush,Fall,1,184.4135262449529,1.0031802100799705,High,0.2949480060148555,0,False,False,True,False,False,109.86825396825397,1.683834896051548,East,True,False,False,False,0,4_7,175.77941176470588,1.0524554505145152,1.2622772525725756,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
71,2023,1,8,6,30,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-08 06:30:00,6,1,Sunday,Morning Rush,Winter,0,153.95760430686406,0.4611659184984767,Medium-High,-1.027255031232249,0,False,True,False,False,False,168.5789953697208,0.4211675353995651,North,False,True,False,False,0,6_6,71.74074074074075,0.9896747547754258,0.9483737738771286,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
1399,2023,4,26,5,30,POINT (1035852.0563073272 200167.76815625254),Queens,GRAND CENTRAL PARKWAY,WB,2023-04-26 05:30:00,2,0,Wednesday,Early Morning,Spring,0,96.092866756393,14.55883300418785,High,1.3132088938509847,0,False,False,False,True,False,193.52805962670675,7.228925886501984,West,False,False,False,True,1,2_5,135.13288288288288,10.352772546209104,10.0,Queens_GRAND CENTRAL PARKWAY_WB,805.8958333333334,,
103,2023,10,29,17,45,POINT (1003343.7042878328 233752.30284493478),Bronx,3 AVENUE BRIDGE,SB,2023-10-29 17:45:00,6,1,Sunday,Evening Rush,Fall,1,206.28802153432036,0.4993018946709118,Medium-High,0.3501927601868527,0,True,False,False,False,False,100.42338154269972,1.0256575552198937,South,False,False,True,False,0,6_17,181.75694444444449,0.5666908646314904,0.0,Bronx_3 AVENUE BRIDGE_SB,87.23046875,83.84375,1.0403932165486396
34,2023,5,6,2,0,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-05-06 02:00:00,5,1,Saturday,Early Morning,Spring,0,39.47409152086137,0.8613244457325026,Medium-Low,-0.6346880102449886,0,False,True,False,False,False,168.5789953697208,0.2016858620223269,West,False,False,False,True,0,5_2,56.40625,0.602770083102493,0.0,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
72,2023,6,17,9,45,POINT (986764.3533778538 152969.054750811),Brooklyn,BELT PARKWAY,NB,2023-06-17 09:45:00,5,1,Saturday,Morning Rush,Summer,1,179.4421265141319,0.4012435730599172,Medium-High,0.2434107540201796,0,False,True,False,False,False,168.5789953697208,0.4270994725178688,North,False,True,False,False,1,5_9,158.70192307692307,0.4536807028173281,0.0,Brooklyn_BELT PARKWAY_NB,64.64375,56.958333333333336,1.1349305047549376
77,2023,12,5,0,0,POINT (984569.9732092462 156811.2663837685),Brooklyn,BAY PARKWAY,NB,2023-12-05 00:00:00,1,0,Tuesday,Early Morning,Winter,0,80.72880215343203,0.9538107583171478,Medium-High,-1.062912918111625,0,False,True,False,False,False,168.5789953697208,0.4567591581093875,North,False,True,False,False,0,1_0,74.75892857142857,1.029977308013854,1.1498865400692704,Brooklyn_BAY PARKWAY_NB,162.18333333333334,157.22916666666666,1.0315092089572016
42,2023,8,6,18,15,POINT (1007201.1820997201 223539.69446798888),Queens,21 STREET,SB,2023-08-06 18:15:00,6,1,Sunday,Evening Rush,Summer,1,199.10699865410496,0.2109418568101854,Medium-Low,0.6256053613063222,0,False,False,False,True,False,193.52805962670675,0.217022792875685,South,False,False,True,False,0,6_18,174.8935185185185,0.2401461206554253,0.0,Queens_21 STREET_SB,32.45625,27.635416666666668,1.1744440256313606
97,2023,10,26,5,45,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-26 05:45:00,3,0,Thursday,Early Morning,Fall,0,96.092866756393,1.0094401725562698,Medium-High,-1.2933998854997248,0,False,False,True,False,False,109.86825396825397,0.8828755941459469,East,True,False,False,False,0,3_5,108.71261682242992,0.8922607406133809,0.4613037030669042,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
116,2023,3,25,7,45,POINT (1011434.7005164717 247612.38151045417),Bronx,WEBSTER AVENUE,SB,2023-03-25 07:45:00,5,1,Saturday,Morning Rush,Spring,1,184.4135262449529,0.6290211046987924,Medium-High,0.0135383250814517,0,True,False,False,False,False,100.42338154269972,1.155109479665123,South,False,False,True,False,0,5_7,116.32692307692308,0.9971896181186972,0.9859480905934864,Bronx_WEBSTER AVENUE_SB,112.71354166666669,120.90625,0.9322391660205048
